"iter1" "pharos" "hdage_nobase" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "est" NA 11.6639850949027 9.23550187149628 8.17865775224985 8.54551832205369 9.59604834275431
"iter1" "pharos" "mcione" "beta1" NA NA "est" NA -0.297074773253449 -0.214860815348252 -0.165468368332317 -0.146729889238757 -0.143102629549194
"iter1" "pharos" "mcione" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "est" NA 14.1323708343016 12.2790052358408 11.2649774779393 11.4108904698558 12.7662977479636
"iter1" "pharos" "dep2" "beta1" NA NA "est" NA -0.340724643869857 -0.268822549129853 -0.217426157424408 -0.196435305604166 -0.179427504080876
"iter1" "pharos" "dep2" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varest" NA 0.398379605713079 0.203510561820456 0.142222409575191 0.093066357588244 0.0770374510740791
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varest" NA 0.000284375839395129 0.000116140379311114 6.46080492646117e-05 4.34314063150318e-05 3.01390696546628e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varest" NA 0.669521154476522 0.404217846668873 0.259911777118581 0.202457574762089 0.175023460103434
"iter1" "cohort" "mcione" "beta1" NA NA "varest" NA 0.000336359364334805 0.000163833324442259 0.000106526393432836 7.11299019130949e-05 5.29683705115489e-05
"iter1" "cohort" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "varest" NA 0.353633258585566 0.224137280942996 0.190235580887367 0.160420557121498 0.129720451085618
"iter1" "cohort" "dep2" "beta1" NA NA "varest" NA 0.000198478351319737 0.000103677814228192 7.22653207237718e-05 5.42848301525107e-05 4.17305985788053e-05
"iter1" "cohort" "dep2" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varest" NA 0.444062810421245 0.156815998492247 0.0960122754438151 0.0716672514273738 0.0467357609701251
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varest" NA 0.000225954830246231 8.78795283642476e-05 4.95862587213018e-05 3.56884355872248e-05 2.22200152482364e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varest" NA 0.222871731706783 0.128151931003669 0.0951931507817472 0.0772943208024924 0.0647826114637669
"iter1" "predict" "mcione" "beta1" NA NA "varest" NA 0.000118080286828235 6.04209170964518e-05 3.95199973691001e-05 2.87387268075731e-05 2.32478519272898e-05
"iter1" "predict" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "dep2" "beta0" NA NA "varest" NA 0.28750775766029 0.153289251807911 0.113092661264431 0.0935430089238613 0.0733881294220932
"iter1" "predict" "dep2" "beta1" NA NA "varest" NA 0.000141108275654221 6.92516520157871e-05 4.42321908955523e-05 3.20018954546533e-05 2.43505182647108e-05
"iter1" "predict" "dep2" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "dep2" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varest" NA 3.07767812872913 0.988898222066294 0.567800554833649 0.354513748734533 0.150772237972693
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varest" NA 0.0017540134803612 0.000467522077597623 0.000250289874855831 0.000146928380190716 5.86571559491859e-05
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varest" NA 1.9683023836243 0.90761492257003 0.545744916789876 0.414017042326251 0.388875545205203
"iter1" "pharos" "mcione" "beta1" NA NA "varest" NA 0.00109774745688034 0.000429564761461608 0.000220224589632094 0.000148520158077935 0.000127315947486122
"iter1" "pharos" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "varest" NA 2.19840339413923 1.14055925611519 0.733383563717852 0.569692107063678 0.531540175186529
"iter1" "pharos" "dep2" "beta1" NA NA "varest" NA 0.00117220889924045 0.000512635712189087 0.000275830053714977 0.000193128917604894 0.000160603713351453
"iter1" "pharos" "dep2" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varlo" NA 0.269856252064748 0.311578054269109 0.348099746552925 0.632299918854846 0.858388420898745
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varlo" NA -0.134550280241719 -0.0922334706188546 -0.0724635964240225 -0.061741374066093 -0.0552888859917514
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varlo" NA 6.7759755565827 6.35369730589736 6.11379655155322 6.00518807590381 6.31727025251393
"iter1" "cohort" "mcione" "beta1" NA NA "varlo" NA -0.259324896370556 -0.199496954879052 -0.167988348744504 -0.141589294603 -0.123174856646086
"iter1" "cohort" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "varlo" NA 4.7981699012993 4.34764151248794 4.00012123259366 3.90353094701608 4.18545136863316
"iter1" "cohort" "dep2" "beta1" NA NA "varlo" NA -0.184745996025339 -0.142783785501192 -0.122556113764888 -0.107669446341653 -0.0968212280469615
"iter1" "cohort" "dep2" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varlo" NA 0.281634360127718 0.448824716748395 0.48183951221999 0.581110382120144 0.843576687157493
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varlo" NA -0.142960889445118 -0.0959422504438346 -0.0765891614932898 -0.0690639788878207 -0.0610040312778581
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varlo" NA 5.71250138956454 5.11434070345919 5.04088766945643 5.20674596209803 5.51881970581585
"iter1" "predict" "mcione" "beta1" NA NA "varlo" NA -0.195039589042564 -0.150834049843986 -0.126863271596669 -0.11343851217979 -0.10781344953302
"iter1" "predict" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "dep2" "beta0" NA NA "varlo" NA 7.29245004614267 6.28868581287335 6.13518593895964 6.11373102686667 6.60313243453458
"iter1" "predict" "dep2" "beta1" NA NA "varlo" NA -0.227324933930671 -0.172877765762316 -0.145042622448969 -0.127692954445085 -0.118435684008588
"iter1" "predict" "dep2" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "dep2" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varlo" NA 2.40031475421192 1.49806740841662 1.81190622062957 1.92943821443476 2.83751698834186
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varlo" NA -0.271615552425629 -0.159248149926622 -0.126949874631811 -0.101683222930742 -0.0895859675277408
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varlo" NA 8.91423009611339 7.36826719152157 6.73074317450314 7.28439603648346 8.37381702533491
"iter1" "pharos" "mcione" "beta1" NA NA "varlo" NA -0.362012833365586 -0.255482919453973 -0.194554167141632 -0.170615744285193 -0.165217759426398
"iter1" "pharos" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "varlo" NA 11.2263295218182 10.1858231092861 9.58650711484196 9.9315498161321 11.3373506899788
"iter1" "pharos" "dep2" "beta1" NA NA "varlo" NA -0.407828982147522 -0.313198995341684 -0.249977498300875 -0.223673087893927 -0.204266033652696
"iter1" "pharos" "dep2" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varhi" NA 2.74400972374039 2.07994163997156 1.82639813289174 1.82814368836194 1.94638878110514
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0684467833104154 -0.0499890160931567 -0.0409555554988629 -0.0359080654213198 -0.0337688492843088
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varhi" NA 9.983428093725 8.84591416048135 8.11223633179625 7.76897087022534 7.95720368365404
"iter1" "cohort" "mcione" "beta1" NA NA "varhi" NA -0.187433015130822 -0.149322899061235 -0.127530135551665 -0.10852919241809 -0.0946458668904434
"iter1" "cohort" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "varhi" NA 7.12923626713647 6.20345845919887 5.70983717415782 5.47356147433082 5.5972810623955
"iter1" "cohort" "dep2" "beta1" NA NA "varhi" NA -0.129521131574838 -0.102870176094015 -0.089233193501224 -0.0787881070638945 -0.0714987971997148
"iter1" "cohort" "dep2" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varhi" NA 2.89379744847799 2.00111618504164 1.69646242061347 1.63050410260943 1.69100456307506
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0840373397988911 -0.0591952457009564 -0.048986004358631 -0.0456464080758583 -0.0425262312387522
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varhi" NA 7.56307165804763 6.51760883997912 6.2503182275956 6.29655869910617 6.51653656792671
"iter1" "predict" "mcione" "beta1" NA NA "varhi" NA -0.152443788339376 -0.120364099733453 -0.102220670882675 -0.0924243611771466 -0.088913114525589
"iter1" "predict" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "dep2" "beta0" NA NA "varhi" NA 9.39430561842361 7.82342272645184 7.45342840705118 7.31263321928244 7.66505046734642
"iter1" "predict" "dep2" "beta1" NA NA "varhi" NA -0.180760499855517 -0.140257074814166 -0.118972245399578 -0.105517836535752 -0.099092311688701
"iter1" "predict" "dep2" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "dep2" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varhi" NA 9.27716688141777 5.39617556388142 4.76567158013986 4.26340476700882 4.35960153721028
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varhi" NA -0.10744526819916 -0.0744904527220231 -0.0649344492121507 -0.0541682012178595 -0.0595640389342722
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varhi" NA 14.413740093692 11.102736551471 9.62657232999657 9.80664060762391 10.8182796601737
"iter1" "pharos" "mcione" "beta1" NA NA "varhi" NA -0.232136713141312 -0.174238711242531 -0.136382569523002 -0.12284403419232 -0.12098749967199
"iter1" "pharos" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "varhi" NA 17.0384121467849 14.3721873623955 12.9434478410366 12.8902311235795 14.1952448059485
"iter1" "pharos" "dep2" "beta1" NA NA "varhi" NA -0.273620305592191 -0.224446102918021 -0.184874816547941 -0.169197523314404 -0.154588974509056
"iter1" "pharos" "dep2" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.801030841615519 0.231412313117883 0.118969151549521 0.0622293674702663 0.0411993098830066
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000133322243427544 3.75208135751019e-05 3.23378593822063e-05 2.30429709668423e-05 1.49915069001675e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varest" NA 1.27065588690489 0.83221907403542 0.750498057272282 0.459957597457228 0.42270379917869
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varest" NA 0.000351416538445171 0.000281075139046797 0.000245252478254959 0.000117312902958402 9.20743819038772e-05
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "boot_varest" NA 0.710492299585232 0.572846906290181 0.348863059125235 0.338699771220245 0.204040076979309
"iter1" "cohort" "dep2" "beta1" NA NA "boot_varest" NA 0.000177434089489582 0.000121497150199023 6.38056084148204e-05 5.40761506035562e-05 4.05771206829043e-05
"iter1" "cohort" "dep2" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.342592743629584 0.159007644488605 0.146157288032529 0.0928728961788509 0.0550156704357162
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varest" NA 8.02663563908255e-05 3.27794848787092e-05 4.04735773319324e-05 2.57770678924617e-05 1.7762747761227e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varest" NA 0.399734386674016 0.123067939312856 0.0784081781471419 0.0644817594541882 0.0825719294395694
"iter1" "predict" "mcione" "beta1" NA NA "boot_varest" NA 9.3780203939615e-05 3.71182257225005e-05 1.83281215699154e-05 1.44230660349856e-05 1.48721049645389e-05
"iter1" "predict" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "dep2" "beta0" NA NA "boot_varest" NA 0.241622729030118 0.150469609972856 0.0680518526118167 0.058291086137149 0.173579724851473
"iter1" "predict" "dep2" "beta1" NA NA "boot_varest" NA 4.43110811220519e-05 5.31840773745536e-05 3.08238437498207e-05 8.53504126468155e-06 1.74636615984937e-05
"iter1" "predict" "dep2" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "dep2" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varest" NA 1.64429930009762 0.259211464563111 0.270667051296184 0.341848913904049 0.335970949929148
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000781898507489436 0.000154091180551698 9.85063880156854e-05 0.000122391084074309 0.000109131594870417
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varest" NA 1.43808531551914 1.05376083773924 0.325775166048786 0.243304251827988 1.38103640633055
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varest" NA 0.000586071508053518 0.000386569829108207 0.000121007302123457 3.75285293060294e-05 0.000173871509542749
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "boot_varest" NA 2.68621427058037 1.44801016309621 0.687815960180953 0.534384285146803 0.324860224643009
"iter1" "pharos" "dep2" "beta1" NA NA "boot_varest" NA 0.00140860056084222 0.000626741868952319 0.000164174775178874 0.000121347392571452 0.000118508453130556
"iter1" "pharos" "dep2" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varlo" NA -0.247241174537405 0.252912631796493 0.411220022729575 0.741292818402084 1.00456269390616
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.12412930524958 -0.0831168528893736 -0.0678551829510213 -0.0582331534111972 -0.0521176261937588
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varlo" NA 6.17036430797417 5.81180816532097 5.4150743395928 5.5578284922873 5.86295315436904
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varlo" NA -0.260120650885073 -0.207269302681943 -0.178453334346578 -0.146287825324948 -0.127717273968958
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "boot_varlo" NA 4.31163561850199 3.79211889506913 3.6973337154603 3.54788796925269 4.00603489138349
"iter1" "cohort" "dep2" "beta1" NA NA "boot_varlo" NA -0.183241144081715 -0.144430829975961 -0.121550534868389 -0.107641663496377 -0.0966450171554043
"iter1" "cohort" "dep2" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 0.440521100914319 0.443419864893991 0.339846486701512 0.508507145068918 0.807572850311252
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.131058724605216 -0.088790202582624 -0.0752566478727315 -0.0673061504623077 -0.0600255709601086
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varlo" NA 5.3986080920927 5.12839901515264 5.09678441061217 5.25395360282679 5.45447598250097
"iter1" "predict" "mcione" "beta1" NA NA "boot_varlo" NA -0.192722015127318 -0.147540102198881 -0.122932842724297 -0.110374931438428 -0.105921759309704
"iter1" "predict" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "dep2" "beta0" NA NA "boot_varlo" NA 7.37995489104034 6.29577615576174 6.28301626805966 6.23997729743412 6.31751361317832
"iter1" "predict" "dep2" "beta1" NA NA "boot_varlo" NA -0.217089524680089 -0.170860930814034 -0.142889002122858 -0.12233138968804 -0.116954598369312
"iter1" "predict" "dep2" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "dep2" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 3.3254744073002 2.44924866510868 2.26910447289109 1.95047274594242 2.4625053163887
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.244335801639187 -0.141199014120028 -0.115394879807602 -0.099608892410487 -0.0950499764356625
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varlo" NA 9.3135924638277 7.22354290943084 7.05997464914102 7.57874882300182 7.29274756239622
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varlo" NA -0.344523372433717 -0.253396410320199 -0.187028622693306 -0.158736733117575 -0.168946782543641
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "beta0" NA NA "boot_varlo" NA 10.9200536793501 9.92051601316441 9.6394878017951 9.9781255813212 11.6491866633138
"iter1" "pharos" "dep2" "beta1" NA NA "boot_varlo" NA -0.414284694503893 -0.317889881243849 -0.242539314100668 -0.218025836203524 -0.20076398323291
"iter1" "pharos" "dep2" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "dep2" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 3.26110715034254 2.13860706244418 1.76327785671509 1.7191507888147 1.80021450809773
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varhi" NA -0.078867758302554 -0.0591056338226377 -0.0455639689718641 -0.0394162860762156 -0.0369401090823014
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varhi" NA 10.5890393423335 9.38780330105774 8.81095854375667 8.21633045384185 8.41152078179893
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varhi" NA -0.186637260616306 -0.141550551258345 -0.117065149949592 -0.103830661696142 -0.0901034495675706
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "beta0" NA NA "boot_varhi" NA 7.61577054993378 6.75898107661768 6.01262469129118 5.82920445209421 5.77669753964518
"iter1" "cohort" "dep2" "beta1" NA NA "boot_varhi" NA -0.131025983518462 -0.101223131619246 -0.0902387723977223 -0.0788158899091706 -0.071675008091272
"iter1" "cohort" "dep2" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "dep2" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 2.73491070769139 2.00652103689604 1.83845544613194 1.70310733966066 1.7270083999213
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varhi" NA -0.0959395046387924 -0.066347293562167 -0.0503185179791892 -0.0474042365013713 -0.0435046915565017
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
