"iter1" "study2" "event2" "beta1" NA NA "est" NA -0.198281220822437 -0.21167083832737 -0.175354807516561 -0.187732914963602 -0.0980797507289966 -0.0454976204392504 -0.0682442259417706 -0.0699887963861696 -0.0718328610085487 -0.114661936056235 -0.108015406372102 -0.100337954384378 -0.082681894735439 -0.0672368457887305 -0.127951627677826 -0.182603806825753 -0.179640686227468 -0.20132609106522 -0.213320478647352 -0.193898517766703 -0.193598157245147
"iter1" "study2" "event2" "gamma" NA NA "est" NA -0.472734519349926 -0.459727676435948 -0.536636123209092 -0.540501915789301 -0.530019181663296 -0.541670429638499 -0.587081793944607 -0.607298659719668 -0.608700920792584 -0.530144309564189 -0.54957729625509 -0.472616900271262 -0.457136638158987 -0.458894814726465 -0.440107695649134 -0.42823237079932 -0.434977942277728 -0.43271396557423 -0.431371335561171 -0.429140598215498 -0.413347841240995
"iter1" "study1" "event1" "beta0" NA NA "varest" NA 0.0988747986058546 0.100016118757042 0.0997254467304416 0.0974198517530325 0.0950300583505771 0.0935156993094652 0.0939951712609143 0.0929850092392846 0.0932270643808723 0.0933916140151895 0.0931025610492214 0.0918517985692072 0.0914863438795092 0.0909584289623155 0.0913511564200476 0.090484158238503 0.0902285918778651 0.0894817263971129 0.0886262738751235 0.0872751211796532 0.0867250202527359
"iter1" "study1" "event1" "beta1" NA NA "varest" NA 0.0594569598737244 0.0600861120443778 0.0598098748439036 0.0583994049349284 0.0568575379963871 0.0558379138977173 0.0560821753300974 0.0554645517799418 0.0555810145484384 0.0556196840657902 0.0553438508651497 0.0545731194998983 0.0543592987146695 0.0539783751009778 0.0542177357102042 0.0536762573445437 0.0534783005893915 0.0529830954028988 0.0524558562399318 0.0515648505592658 0.051243820235813
"iter1" "study1" "event1" "gamma" NA NA "varest" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study1" "event2" "beta0" NA NA "varest" NA 0.0988747986058546 0.100016118757042 0.0997254467304416 0.0974198517530325 0.0950300583505771 0.0935156993094652 0.0939951712609143 0.0929850092392846 0.0932270643808723 0.0933916140151895 0.0931025610492214 0.0918517985692072 0.0914863438795092 0.0909584289623155 0.0913511564200476 0.090484158238503 0.0902285918778651 0.0894817263971129 0.0886262738751235 0.0872751211796532 0.0867250202527359
"iter1" "study1" "event2" "beta1" NA NA "varest" NA 0.0602917781754434 0.0607504781729272 0.0603027392606037 0.0586238545387954 0.0568647508340528 0.0556264349811306 0.0557551234427977 0.055087421346331 0.0551716977912045 0.0552698308583778 0.0550356565329162 0.0542256610367908 0.0539973278514131 0.0536610197192847 0.0539438642878648 0.0534681463003233 0.0533095492705921 0.0528653948476104 0.0523799609401016 0.051540648924965 0.0512244800195626
"iter1" "study1" "event2" "gamma" NA NA "varest" NA 0.154083232320542 0.153379352555641 0.15305194068825 0.152805705585931 0.152105360753356 0.151714853856539 0.150834766927561 0.15093496932522 0.150309395658506 0.14894236971376 0.148494659290332 0.145862272720606 0.144992491406671 0.144541000459509 0.143210156230329 0.141808956895833 0.140927194516014 0.140042748614722 0.13912984371602 0.137231908260558 0.136835634685785
"iter1" "study2" "event1" "beta0" NA NA "varest" NA 0.0988747986058546 0.100016118757042 0.0997254467304416 0.0974198517530325 0.0950300583505771 0.0935156993094652 0.0939951712609143 0.0929850092392846 0.0932270643808723 0.0933916140151895 0.0931025610492214 0.0918517985692072 0.0914863438795092 0.0909584289623155 0.0913511564200476 0.090484158238503 0.0902285918778651 0.0894817263971129 0.0886262738751235 0.0872751211796532 0.0867250202527359
"iter1" "study2" "event1" "beta1" NA NA "varest" NA 0.0594569598737244 0.0600861120443778 0.0598098748439036 0.0583994049349284 0.0568575379963871 0.0558379138977173 0.0560821753300974 0.0554645517799418 0.0555810145484384 0.0556196840657902 0.0553438508651497 0.0545731194998983 0.0543592987146695 0.0539783751009778 0.0542177357102042 0.0536762573445437 0.0534783005893915 0.0529830954028988 0.0524558562399318 0.0515648505592658 0.051243820235813
"iter1" "study2" "event1" "gamma" NA NA "varest" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study2" "event2" "beta0" NA NA "varest" NA 0.0988747986058546 0.100016118757042 0.0997254467304416 0.0974198517530325 0.0950300583505771 0.0935156993094652 0.0939951712609143 0.0929850092392846 0.0932270643808723 0.0933916140151895 0.0931025610492214 0.0918517985692072 0.0914863438795092 0.0909584289623155 0.0913511564200476 0.090484158238503 0.0902285918778651 0.0894817263971129 0.0886262738751235 0.0872751211796532 0.0867250202527359
"iter1" "study2" "event2" "beta1" NA NA "varest" NA 0.0602917781754434 0.0607504781729272 0.0603027392606037 0.0586238545387954 0.0568647508340528 0.0556264349811306 0.0557551234427977 0.055087421346331 0.0551716977912045 0.0552698308583778 0.0550356565329162 0.0542256610367908 0.0539973278514131 0.0536610197192847 0.0539438642878648 0.0534681463003233 0.0533095492705921 0.0528653948476104 0.0523799609401016 0.051540648924965 0.0512244800195626
"iter1" "study2" "event2" "gamma" NA NA "varest" NA 0.154083232320542 0.153379352555641 0.15305194068825 0.152805705585931 0.152105360753356 0.151714853856539 0.150834766927561 0.15093496932522 0.150309395658506 0.14894236971376 0.148494659290332 0.145862272720606 0.144992491406671 0.144541000459509 0.143210156230329 0.141808956895833 0.140927194516014 0.140042748614722 0.13912984371602 0.137231908260558 0.136835634685785
"iter1" "study1" "event1" "beta0" NA NA "varlo" NA -0.329606890968502 -0.3535664767734 -0.296348035642107 -0.300314949305429 -0.233529038849426 -0.243852248524679 -0.198607758808668 -0.17681614303608 -0.177631444371871 -0.20425214994052 -0.197327559880775 -0.200034601879524 -0.198878266352623 -0.200555214602466 -0.180326776150369 -0.153252499109527 -0.144485037826569 -0.122476490122186 -0.121407752732827 -0.11708905497818 -0.130988546723788
"iter1" "study1" "event1" "beta1" NA NA "varlo" NA -0.803610178744392 -0.770693400630408 -0.80952565977363 -0.805357518754325 -0.827631022156378 -0.807248996626323 -0.793565678841018 -0.810977123926222 -0.806451206995749 -0.782961475161998 -0.751880935104968 -0.710660354622598 -0.709643600515001 -0.682411113038515 -0.699797498544326 -0.717844884172245 -0.71181821178723 -0.738213604929381 -0.739252190918403 -0.672359857014171 -0.658812161507624
"iter1" "study1" "event1" "gamma" NA NA "varlo" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study1" "event2" "beta0" NA NA "varlo" NA -0.329606890968502 -0.3535664767734 -0.296348035642107 -0.300314949305429 -0.233529038849426 -0.243852248524679 -0.198607758808668 -0.17681614303608 -0.177631444371871 -0.20425214994052 -0.197327559880775 -0.200034601879524 -0.198878266352623 -0.200555214602466 -0.180326776150369 -0.153252499109527 -0.144485037826569 -0.122476490122186 -0.121407752732827 -0.11708905497818 -0.130988546723788
"iter1" "study1" "event2" "beta1" NA NA "varlo" NA -0.679538307094827 -0.694755158336597 -0.656655638229187 -0.662286519018133 -0.565459252502497 -0.507760164154434 -0.531041169263812 -0.530006253272489 -0.53220206624788 -0.575440385280141 -0.567816676749928 -0.556743085707142 -0.538125097965791 -0.521259529724332 -0.583169304499525 -0.635809811013188 -0.632174042205504 -0.651970338057047 -0.66189094466241 -0.638860629004397 -0.63719339009444
"iter1" "study1" "event2" "gamma" NA NA "varlo" NA -1.24208774896478 -1.22732162299052 -1.30341035828825 -1.30665909651364 -1.2944186058787 -1.30508798483193 -1.34828186349349 -1.36875152711565 -1.36857416929234 -1.28655423805007 -1.30484951125894 -1.22116477058355 -1.20344936419853 -1.20404466621081 -1.18181917450327 -1.16630639711438 -1.17075373316053 -1.16617729249677 -1.1624401184843 -1.15520583252176 -1.13836401750811
"iter1" "study2" "event1" "beta0" NA NA "varlo" NA -0.329606890968502 -0.3535664767734 -0.296348035642107 -0.300314949305429 -0.233529038849426 -0.243852248524679 -0.198607758808668 -0.17681614303608 -0.177631444371871 -0.20425214994052 -0.197327559880775 -0.200034601879524 -0.198878266352623 -0.200555214602466 -0.180326776150369 -0.153252499109527 -0.144485037826569 -0.122476490122186 -0.121407752732827 -0.11708905497818 -0.130988546723788
"iter1" "study2" "event1" "beta1" NA NA "varlo" NA -0.803610178744392 -0.770693400630408 -0.80952565977363 -0.805357518754325 -0.827631022156378 -0.807248996626323 -0.793565678841018 -0.810977123926222 -0.806451206995749 -0.782961475161998 -0.751880935104968 -0.710660354622598 -0.709643600515001 -0.682411113038515 -0.699797498544326 -0.717844884172245 -0.71181821178723 -0.738213604929381 -0.739252190918403 -0.672359857014171 -0.658812161507624
"iter1" "study2" "event1" "gamma" NA NA "varlo" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study2" "event2" "beta0" NA NA "varlo" NA -0.329606890968502 -0.3535664767734 -0.296348035642107 -0.300314949305429 -0.233529038849426 -0.243852248524679 -0.198607758808668 -0.17681614303608 -0.177631444371871 -0.20425214994052 -0.197327559880775 -0.200034601879524 -0.198878266352623 -0.200555214602466 -0.180326776150369 -0.153252499109527 -0.144485037826569 -0.122476490122186 -0.121407752732827 -0.11708905497818 -0.130988546723788
"iter1" "study2" "event2" "beta1" NA NA "varlo" NA -0.679538307094827 -0.694755158336597 -0.656655638229187 -0.662286519018133 -0.565459252502497 -0.507760164154434 -0.531041169263812 -0.530006253272489 -0.53220206624788 -0.575440385280141 -0.567816676749928 -0.556743085707142 -0.538125097965791 -0.521259529724332 -0.583169304499525 -0.635809811013188 -0.632174042205504 -0.651970338057047 -0.66189094466241 -0.638860629004397 -0.63719339009444
"iter1" "study2" "event2" "gamma" NA NA "varlo" NA -1.24208774896478 -1.22732162299052 -1.30341035828825 -1.30665909651364 -1.2944186058787 -1.30508798483193 -1.34828186349349 -1.36875152711565 -1.36857416929234 -1.28655423805007 -1.30484951125894 -1.22116477058355 -1.20344936419853 -1.20404466621081 -1.18181917450327 -1.16630639711438 -1.17075373316053 -1.16617729249677 -1.1624401184843 -1.15520583252176 -1.13836401750811
"iter1" "study1" "event1" "beta0" NA NA "varhi" NA 0.902989502420372 0.88612348706567 0.941539191839164 0.92317898010722 0.974865029129893 0.954874923079809 1.00318852965772 1.0185048748241 1.01924437006056 0.993679466534328 0.998748782785937 0.987980384238582 0.986770961149334 0.981668214794476 1.00444612294954 1.02588475803805 1.03298584529205 1.05011101988997 1.04556128117141 1.04095029510061 1.02339543449693
"iter1" "study1" "event1" "beta1" NA NA "varhi" NA 0.152217134024134 0.190177714793696 0.14913417829976 0.141931052295846 0.107068696168545 0.119031839560079 0.134738941648436 0.112201713939776 0.117696353949422 0.141507509626026 0.170292853455756 0.20506971756173 0.204290768100632 0.228315421456637 0.212946055981318 0.190329399185404 0.194679862154132 0.164077654438999 0.158538456504367 0.217773279137194 0.228545771349073
"iter1" "study1" "event1" "gamma" NA NA "varhi" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study1" "event2" "beta0" NA NA "varhi" NA 0.902989502420372 0.88612348706567 0.941539191839164 0.92317898010722 0.974865029129893 0.954874923079809 1.00318852965772 1.0185048748241 1.01924437006056 0.993679466534328 0.998748782785937 0.987980384238582 0.986770961149334 0.981668214794476 1.00444612294954 1.02588475803805 1.03298584529205 1.05011101988997 1.04556128117141 1.04095029510061 1.02339543449693
"iter1" "study1" "event2" "beta1" NA NA "varhi" NA 0.282975865449953 0.271413481681857 0.305946023196065 0.28682068909093 0.369299751044504 0.416764923275934 0.394552717380271 0.39002866050015 0.388536344230782 0.346116513167671 0.351785864005725 0.356067176938387 0.372761308494913 0.386785838146871 0.327266049143873 0.270602197361681 0.272892669750568 0.249318155926607 0.235249987367707 0.251063593470991 0.249997075604146
"iter1" "study1" "event2" "gamma" NA NA "varhi" NA 0.29661871026493 0.307866270118623 0.230138111870069 0.225655264935035 0.234380242552108 0.221747125554935 0.174118275604275 0.154154207676314 0.151172327707173 0.226265618921688 0.205694918748757 0.275930970041028 0.289176087880554 0.286255036757876 0.301603783204996 0.309841655515744 0.300797848605079 0.300749361348306 0.299697447361955 0.296924636090764 0.311668335026119
"iter1" "study2" "event1" "beta0" NA NA "varhi" NA 0.902989502420372 0.88612348706567 0.941539191839164 0.92317898010722 0.974865029129893 0.954874923079809 1.00318852965772 1.0185048748241 1.01924437006056 0.993679466534328 0.998748782785937 0.987980384238582 0.986770961149334 0.981668214794476 1.00444612294954 1.02588475803805 1.03298584529205 1.05011101988997 1.04556128117141 1.04095029510061 1.02339543449693
"iter1" "study2" "event1" "beta1" NA NA "varhi" NA 0.152217134024134 0.190177714793696 0.14913417829976 0.141931052295846 0.107068696168545 0.119031839560079 0.134738941648436 0.112201713939776 0.117696353949422 0.141507509626026 0.170292853455756 0.20506971756173 0.204290768100632 0.228315421456637 0.212946055981318 0.190329399185404 0.194679862154132 0.164077654438999 0.158538456504367 0.217773279137194 0.228545771349073
"iter1" "study2" "event1" "gamma" NA NA "varhi" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study2" "event2" "beta0" NA NA "varhi" NA 0.902989502420372 0.88612348706567 0.941539191839164 0.92317898010722 0.974865029129893 0.954874923079809 1.00318852965772 1.0185048748241 1.01924437006056 0.993679466534328 0.998748782785937 0.987980384238582 0.986770961149334 0.981668214794476 1.00444612294954 1.02588475803805 1.03298584529205 1.05011101988997 1.04556128117141 1.04095029510061 1.02339543449693
"iter1" "study2" "event2" "beta1" NA NA "varhi" NA 0.282975865449953 0.271413481681857 0.305946023196065 0.28682068909093 0.369299751044504 0.416764923275934 0.394552717380271 0.39002866050015 0.388536344230782 0.346116513167671 0.351785864005725 0.356067176938387 0.372761308494913 0.386785838146871 0.327266049143873 0.270602197361681 0.272892669750568 0.249318155926607 0.235249987367707 0.251063593470991 0.249997075604146
"iter1" "study2" "event2" "gamma" NA NA "varhi" NA 0.29661871026493 0.307866270118623 0.230138111870069 0.225655264935035 0.234380242552108 0.221747125554935 0.174118275604275 0.154154207676314 0.151172327707173 0.226265618921688 0.205694918748757 0.275930970041028 0.289176087880554 0.286255036757876 0.301603783204996 0.309841655515744 0.300797848605079 0.300749361348306 0.299697447361955 0.296924636090764 0.311668335026119
"iter1" "study1" "event1" "beta0" NA NA "boot_varest" NA 0.0853050060336258 0.0857481957794193 0.087686051777435 0.0871544000239911 0.0810232762431057 0.0809278644227288 0.0661388787713623 0.0647343604651339 0.0647230137024772 0.0663597343193565 0.0653401842952587 0.0643166053653847 0.0645121689759199 0.0637926939135677 0.0630485117478021 0.0623483477895403 0.0614430715965013 0.0593668071976021 0.0592507857785269 0.0566249273703466 0.0539436505899249
"iter1" "study1" "event1" "beta1" NA NA "boot_varest" NA 0.0653952314378736 0.0728294136620166 0.0720587991365664 0.0704981960290554 0.0624644715731453 0.0674037184117706 0.0703518492713174 0.0690769579777247 0.0694101841394148 0.0628185819652455 0.0602232353600011 0.0568782707121923 0.0570819114043047 0.0596139901108791 0.0613017808127512 0.0566552870476165 0.055869779638776 0.0570559568978725 0.0567635836262732 0.0516799145542953 0.0493986104544352
"iter1" "study1" "event1" "gamma" NA NA "boot_varest" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study1" "event2" "beta0" NA NA "boot_varest" NA 0.0853050060336258 0.0857481957794193 0.087686051777435 0.0871544000239911 0.0810232762431057 0.0809278644227288 0.0661388787713623 0.0647343604651339 0.0647230137024772 0.0663597343193565 0.0653401842952587 0.0643166053653847 0.0645121689759199 0.0637926939135677 0.0630485117478021 0.0623483477895403 0.0614430715965013 0.0593668071976021 0.0592507857785269 0.0566249273703466 0.0539436505899249
"iter1" "study1" "event2" "beta1" NA NA "boot_varest" NA 0.0579676879960861 0.0503798357147138 0.0470017257077433 0.0440494704666348 0.0460125892208084 0.0526157748786033 0.0493038051225542 0.0483830692007331 0.0388668143511818 0.0417757135107543 0.0396376394338645 0.0423851907603509 0.0475751597956158 0.0490533694505952 0.0434756799330246 0.0393910391419052 0.03968971417804 0.0381364643657151 0.0351794288832716 0.0310526611838704 0.0310177755146193
"iter1" "study1" "event2" "gamma" NA NA "boot_varest" NA 0.0934121882967497 0.0943589759007275 0.107680021592866 0.0973806293647835 0.127198815849864 0.132222483068775 0.100703356118712 0.0995039624968422 0.0973132564174656 0.10566549372277 0.10482467520768 0.0849132512450699 0.0807149781870935 0.0806937421515584 0.0740522093419935 0.0678138144930603 0.0663361105856277 0.0622910846681665 0.0617064323663172 0.0557594945595387 0.0530150426037996
"iter1" "study2" "event1" "beta0" NA NA "boot_varest" NA 0.0853050060336258 0.0857481957794193 0.087686051777435 0.0871544000239911 0.0810232762431057 0.0809278644227288 0.0661388787713623 0.0647343604651339 0.0647230137024772 0.0663597343193565 0.0653401842952587 0.0643166053653847 0.0645121689759199 0.0637926939135677 0.0630485117478021 0.0623483477895403 0.0614430715965013 0.0593668071976021 0.0592507857785269 0.0566249273703466 0.0539436505899249
"iter1" "study2" "event1" "beta1" NA NA "boot_varest" NA 0.0653952314378736 0.0728294136620166 0.0720587991365664 0.0704981960290554 0.0624644715731453 0.0674037184117706 0.0703518492713174 0.0690769579777247 0.0694101841394148 0.0628185819652455 0.0602232353600011 0.0568782707121923 0.0570819114043047 0.0596139901108791 0.0613017808127512 0.0566552870476165 0.055869779638776 0.0570559568978725 0.0567635836262732 0.0516799145542953 0.0493986104544352
"iter1" "study2" "event1" "gamma" NA NA "boot_varest" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study2" "event2" "beta0" NA NA "boot_varest" NA 0.0853050060336258 0.0857481957794193 0.087686051777435 0.0871544000239911 0.0810232762431057 0.0809278644227288 0.0661388787713623 0.0647343604651339 0.0647230137024772 0.0663597343193565 0.0653401842952587 0.0643166053653847 0.0645121689759199 0.0637926939135677 0.0630485117478021 0.0623483477895403 0.0614430715965013 0.0593668071976021 0.0592507857785269 0.0566249273703466 0.0539436505899249
"iter1" "study2" "event2" "beta1" NA NA "boot_varest" NA 0.0579676879960861 0.0503798357147138 0.0470017257077433 0.0440494704666348 0.0460125892208084 0.0526157748786033 0.0493038051225542 0.0483830692007331 0.0388668143511818 0.0417757135107543 0.0396376394338645 0.0423851907603509 0.0475751597956158 0.0490533694505952 0.0434756799330246 0.0393910391419052 0.03968971417804 0.0381364643657151 0.0351794288832716 0.0310526611838704 0.0310177755146193
"iter1" "study2" "event2" "gamma" NA NA "boot_varest" NA 0.0934121882967497 0.0943589759007275 0.107680021592866 0.0973806293647835 0.127198815849864 0.132222483068775 0.100703356118712 0.0995039624968422 0.0973132564174656 0.10566549372277 0.10482467520768 0.0849132512450699 0.0807149781870935 0.0806937421515584 0.0740522093419935 0.0678138144930603 0.0663361105856277 0.0622910846681665 0.0617064323663172 0.0557594945595387 0.0530150426037996
"iter1" "study1" "event1" "beta0" NA NA "boot_varlo" NA -0.28575578167799 -0.307653688614989 -0.257785638906527 -0.267187063730155 -0.187227675398278 -0.202055751624416 -0.101762964179532 -0.0778282521739781 -0.0778224491626606 -0.110180574924283 -0.10029001460172 -0.103088061821166 -0.103869723610463 -0.104475828878695 -0.0800767523862241 -0.0530800398830604 -0.0415798437353653 -0.0137339314978946 -0.015007561306061 -0.0044622687331804 -0.00901333126468462
"iter1" "study1" "event1" "beta1" NA NA "boot_varlo" NA -0.82690814297397 -0.81919185914149 -0.856323966126706 -0.852112999734605 -0.850132870457162 -0.852958859696923 -0.849272707201885 -0.864515154786231 -0.860745864858001 -0.811965209898051 -0.771777490315765 -0.720230377905722 -0.720947504430819 -0.705592188718748 -0.72869705427718 -0.730275643723399 -0.721841727212666 -0.755232592552476 -0.757320430041803 -0.672856150516197 -0.650750834598411
"iter1" "study1" "event1" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study1" "event2" "beta0" NA NA "boot_varlo" NA -0.28575578167799 -0.307653688614989 -0.257785638906527 -0.267187063730155 -0.187227675398278 -0.202055751624416 -0.101762964179532 -0.0778282521739781 -0.0778224491626606 -0.110180574924283 -0.10029001460172 -0.103088061821166 -0.103869723610463 -0.104475828878695 -0.0800767523862241 -0.0530800398830604 -0.0415798437353653 -0.0137339314978946 -0.015007561306061 -0.0044622687331804 -0.00901333126468462
"iter1" "study1" "event2" "beta1" NA NA "boot_varlo" NA -0.670171553810738 -0.65159363188484 -0.600272674648383 -0.599089483977589 -0.51850271242977 -0.495076681912388 -0.503443648140169 -0.501105448759295 -0.458233258034261 -0.515261091268372 -0.498228629667664 -0.503848753388758 -0.510183961681086 -0.501329576389874 -0.536620239347956 -0.57160130651949 -0.570110150616248 -0.584078827734422 -0.580934851857411 -0.539278770836859 -0.538784349536995
"iter1" "study1" "event2" "gamma" NA NA "boot_varlo" NA -1.07176630038737 -1.06178757402548 -1.17979113466469 -1.15212571980456 -1.22903921937917 -1.25436056137783 -1.209052690077 -1.22555457309819 -1.22011311173691 -1.16725469474429 -1.18414775979948 -1.04374802180921 -1.01396988511802 -1.01565480571264 -0.973463592559151 -0.938628271889132 -0.939782297587486 -0.921885343159973 -0.918241666252162 -0.891955682469658 -0.864629463999822
"iter1" "study2" "event1" "beta0" NA NA "boot_varlo" NA -0.28575578167799 -0.307653688614989 -0.257785638906527 -0.267187063730155 -0.187227675398278 -0.202055751624416 -0.101762964179532 -0.0778282521739781 -0.0778224491626606 -0.110180574924283 -0.10029001460172 -0.103088061821166 -0.103869723610463 -0.104475828878695 -0.0800767523862241 -0.0530800398830604 -0.0415798437353653 -0.0137339314978946 -0.015007561306061 -0.0044622687331804 -0.00901333126468462
"iter1" "study2" "event1" "beta1" NA NA "boot_varlo" NA -0.82690814297397 -0.81919185914149 -0.856323966126706 -0.852112999734605 -0.850132870457162 -0.852958859696923 -0.849272707201885 -0.864515154786231 -0.860745864858001 -0.811965209898051 -0.771777490315765 -0.720230377905722 -0.720947504430819 -0.705592188718748 -0.72869705427718 -0.730275643723399 -0.721841727212666 -0.755232592552476 -0.757320430041803 -0.672856150516197 -0.650750834598411
"iter1" "study2" "event1" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"iter1" "study2" "event2" "beta0" NA NA "boot_varlo" NA -0.28575578167799 -0.307653688614989 -0.257785638906527 -0.267187063730155 -0.187227675398278 -0.202055751624416 -0.101762964179532 -0.0778282521739781 -0.0778224491626606 -0.110180574924283 -0.10029001460172 -0.103088061821166 -0.103869723610463 -0.104475828878695 -0.0800767523862241 -0.0530800398830604 -0.0415798437353653 -0.0137339314978946 -0.015007561306061 -0.0044622687331804 -0.00901333126468462
"iter1" "study2" "event2" "beta1" NA NA "boot_varlo" NA -0.670171553810738 -0.65159363188484 -0.600272674648383 -0.599089483977589 -0.51850271242977 -0.495076681912388 -0.503443648140169 -0.501105448759295 -0.458233258034261 -0.515261091268372 -0.498228629667664 -0.503848753388758 -0.510183961681086 -0.501329576389874 -0.536620239347956 -0.57160130651949 -0.570110150616248 -0.584078827734422 -0.580934851857411 -0.539278770836859 -0.538784349536995
"iter1" "study2" "event2" "gamma" NA NA "boot_varlo" NA -1.07176630038737 -1.06178757402548 -1.17979113466469 -1.15212571980456 -1.22903921937917 -1.25436056137783 -1.209052690077 -1.22555457309819 -1.22011311173691 -1.16725469474429 -1.18414775979948 -1.04374802180921 -1.01396988511802 -1.01565480571264 -0.973463592559151 -0.938628271889132 -0.939782297587486 -0.921885343159973 -0.918241666252162 -0.891955682469658 -0.864629463999822
"iter1" "study1" "event1" "beta0" NA NA "boot_varhi" NA 0.85913839312986 0.840210698907259 0.902976795103584 0.890051094531946 0.928563665678745 0.913078426179546 0.90634373502858 0.919516983961998 0.919435374851346 0.899607891518092 0.901711237506881 0.891033844180225 0.891762418407174 0.885588829070704 0.904196099185394 0.925712298811587 0.930080651200845 0.941368461265679 0.939161089744644 0.928323508855612 0.901420219037827
