"iter1" "pharos" "hdage_nobase" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "est" NA 11.6639850949027 9.23550187149628 8.17865775224985 8.54551832205369 9.59604834275431
"iter1" "pharos" "mcione" "beta1" NA NA "est" NA -0.297074773253449 -0.214860815348252 -0.165468368332317 -0.146729889238757 -0.143102629549194
"iter1" "pharos" "mcione" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "est" NA 6.65637968691757 4.13116011139358 3.55579763719114 2.8194539461659 2.70468902554433
"iter1" "pharos" "tfctwo" "beta1" NA NA "est" NA -0.197671488057769 -0.139483988583493 -0.120547882798748 -0.0926918839111356 -0.0679778997355199
"iter1" "pharos" "tfctwo" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varest" NA 0.398379605713079 0.203510561820456 0.142222409575191 0.093066357588244 0.0770374510740791
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varest" NA 0.000284375839395129 0.000116140379311114 6.46080492646117e-05 4.34314063150318e-05 3.01390696546628e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varest" NA 0.669521154476522 0.404217846668873 0.259911777118581 0.202457574762089 0.175023460103434
"iter1" "cohort" "mcione" "beta1" NA NA "varest" NA 0.000336359364334805 0.000163833324442259 0.000106526393432836 7.11299019130949e-05 5.29683705115489e-05
"iter1" "cohort" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varest" NA 0.374360044575882 0.204508895225324 0.16724882087223 0.127094764198774 0.102658211966903
"iter1" "cohort" "tfctwo" "beta1" NA NA "varest" NA 0.000272076060118896 0.000120009578783872 9.12649428032079e-05 6.47138208316641e-05 3.6256427142972e-05
"iter1" "cohort" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varest" NA 0.444062810421245 0.156815998492247 0.0960122754438151 0.0716672514273738 0.0467357609701251
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varest" NA 0.000225954830246231 8.78795283642476e-05 4.95862587213018e-05 3.56884355872248e-05 2.22200152482364e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varest" NA 0.222871731706783 0.128151931003669 0.0951931507817472 0.0772943208024924 0.0647826114637669
"iter1" "predict" "mcione" "beta1" NA NA "varest" NA 0.000118080286828235 6.04209170964518e-05 3.95199973691001e-05 2.87387268075731e-05 2.32478519272898e-05
"iter1" "predict" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varest" NA 0.509827742240289 0.272935858557118 0.111667178422779 0.0614785489902602 0.037483236989669
"iter1" "predict" "tfctwo" "beta1" NA NA "varest" NA 0.00033988578653832 0.000166151547099233 5.83877624877764e-05 2.94748978478853e-05 1.75178752950638e-05
"iter1" "predict" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varest" NA 3.07767812872913 0.988898222066294 0.567800554833649 0.354513748734533 0.150772237972693
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varest" NA 0.0017540134803612 0.000467522077597623 0.000250289874855831 0.000146928380190716 5.86571559491859e-05
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varest" NA 1.9683023836243 0.90761492257003 0.545744916789876 0.414017042326251 0.388875545205203
"iter1" "pharos" "mcione" "beta1" NA NA "varest" NA 0.00109774745688034 0.000429564761461608 0.000220224589632094 0.000148520158077935 0.000127315947486122
"iter1" "pharos" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varest" NA 2.64586057088605 1.24211955219659 0.908395765966723 0.477730949154493 0.132938872096868
"iter1" "pharos" "tfctwo" "beta1" NA NA "varest" NA 0.00148292156856879 0.000665973934929152 0.000465151636446035 0.000226701506615458 5.69719545526131e-05
"iter1" "pharos" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varlo" NA 0.269856252064748 0.311578054269109 0.348099746552925 0.632299918854846 0.858388420898745
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varlo" NA -0.134550280241719 -0.0922334706188546 -0.0724635964240225 -0.061741374066093 -0.0552888859917514
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varlo" NA 6.7759755565827 6.35369730589736 6.11379655155322 6.00518807590381 6.31727025251393
"iter1" "cohort" "mcione" "beta1" NA NA "varlo" NA -0.259324896370556 -0.199496954879052 -0.167988348744504 -0.141589294603 -0.123174856646086
"iter1" "cohort" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varlo" NA 1.33478165964067 0.917511908252989 0.88448181947446 0.881522649318835 0.872491124751054
"iter1" "cohort" "tfctwo" "beta1" NA NA "varlo" NA -0.148598722804934 -0.104099429412194 -0.0916761063154577 -0.0799672167418874 -0.0649158733083355
"iter1" "cohort" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varlo" NA 0.281634360127718 0.448824716748395 0.48183951221999 0.581110382120144 0.843576687157493
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varlo" NA -0.142960889445118 -0.0959422504438346 -0.0765891614932898 -0.0690639788878207 -0.0610040312778581
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varlo" NA 5.71250138956454 5.11434070345919 5.04088766945643 5.20674596209803 5.51881970581585
"iter1" "predict" "mcione" "beta1" NA NA "varlo" NA -0.195039589042564 -0.150834049843986 -0.126863271596669 -0.11343851217979 -0.10781344953302
"iter1" "predict" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varlo" NA 0.471030977612665 0.0748514191556842 -0.0187607129699673 0.155654707877263 0.488034795162542
"iter1" "predict" "tfctwo" "beta1" NA NA "varlo" NA -0.156272513274343 -0.113564400144633 -0.0726154510565812 -0.0572067624892836 -0.050521513638759
"iter1" "predict" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varlo" NA 2.40031475421192 1.49806740841662 1.81190622062957 1.92943821443476 2.83751698834186
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varlo" NA -0.271615552425629 -0.159248149926622 -0.126949874631811 -0.101683222930742 -0.0895859675277408
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varlo" NA 8.91423009611339 7.36826719152157 6.73074317450314 7.28439603648346 8.37381702533491
"iter1" "pharos" "mcione" "beta1" NA NA "varlo" NA -0.362012833365586 -0.255482919453973 -0.194554167141632 -0.170615744285193 -0.165217759426398
"iter1" "pharos" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varlo" NA 3.46828238157117 1.94677207119966 1.68775991598365 1.46476439924081 1.99007080381356
"iter1" "pharos" "tfctwo" "beta1" NA NA "varlo" NA -0.273147193685316 -0.190063741911143 -0.162819159770066 -0.122202297365586 -0.0827716625208399
"iter1" "pharos" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varhi" NA 2.74400972374039 2.07994163997156 1.82639813289174 1.82814368836194 1.94638878110514
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0684467833104154 -0.0499890160931567 -0.0409555554988629 -0.0359080654213198 -0.0337688492843088
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varhi" NA 9.983428093725 8.84591416048135 8.11223633179625 7.76897087022534 7.95720368365404
"iter1" "cohort" "mcione" "beta1" NA NA "varhi" NA -0.187433015130822 -0.149322899061235 -0.127530135551665 -0.10852919241809 -0.0946458668904434
"iter1" "cohort" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varhi" NA 3.73318837690233 2.69020759502354 2.48757814620011 2.27899079277745 2.12844859835746
"iter1" "cohort" "tfctwo" "beta1" NA NA "varhi" NA -0.0839405761861685 -0.0611570561667811 -0.0542279811526927 -0.0484333950353694 -0.0413126894675716
"iter1" "cohort" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varhi" NA 2.89379744847799 2.00111618504164 1.69646242061347 1.63050410260943 1.69100456307506
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0840373397988911 -0.0591952457009564 -0.048986004358631 -0.0456464080758583 -0.0425262312387522
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varhi" NA 7.56307165804763 6.51760883997912 6.2503182275956 6.29655869910617 6.51653656792671
"iter1" "predict" "mcione" "beta1" NA NA "varhi" NA -0.152443788339376 -0.120364099733453 -0.102220670882675 -0.0924243611771466 -0.088913114525589
"iter1" "predict" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varhi" NA 3.26994668014001 2.1227497187184 1.29114747852165 1.12759568201532 1.24695590137091
"iter1" "predict" "tfctwo" "beta1" NA NA "varhi" NA -0.0840047541358121 -0.0630366126935152 -0.0426625423344378 -0.0359251642103181 -0.034114905631978
"iter1" "predict" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varhi" NA 9.27716688141777 5.39617556388142 4.76567158013986 4.26340476700882 4.35960153721028
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varhi" NA -0.10744526819916 -0.0744904527220231 -0.0649344492121507 -0.0541682012178595 -0.0595640389342722
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varhi" NA 14.413740093692 11.102736551471 9.62657232999657 9.80664060762391 10.8182796601737
"iter1" "pharos" "mcione" "beta1" NA NA "varhi" NA -0.232136713141312 -0.174238711242531 -0.136382569523002 -0.12284403419232 -0.12098749967199
"iter1" "pharos" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varhi" NA 9.84447699226398 6.3155481515875 5.42383535839862 4.17414349309099 3.41930724727509
"iter1" "pharos" "tfctwo" "beta1" NA NA "varhi" NA -0.122195782430222 -0.0889042352558426 -0.078276605827429 -0.0631814704566854 -0.0531841369501998
"iter1" "pharos" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.538984562386368 0.185927986249567 0.10697203816477 0.0750368568410343 0.0825831597635899
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000127166039206332 5.63126361571306e-05 2.95883318401224e-05 1.88694037638137e-05 1.15102672714693e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varest" NA 1.16045942167072 0.544599326441313 0.40718516235512 0.295049482768426 0.264157878522672
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varest" NA 0.000441164362113142 0.000190165642394504 0.000128050337860906 7.11080693716457e-05 4.89885036231484e-05
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varest" NA 0.58430715484027 0.257819418055564 0.22618143761839 0.176763323854286 0.124198911246166
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varest" NA 0.000159809585340087 7.87742940579651e-05 5.85105467799526e-05 4.84194782407321e-05 4.52274513965024e-05
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.318359669387347 0.112905877311473 0.0785045262944812 0.061499764530315 0.0556232791677991
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000125982023442529 4.81047003027557e-05 2.63251687624508e-05 2.21039845993113e-05 1.86919816568949e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varest" NA 0.188265976838504 0.118435575589758 0.0892606716119643 0.0852813586966503 0.0808132508161479
"iter1" "predict" "mcione" "beta1" NA NA "boot_varest" NA 7.03188232280622e-05 4.09209013586465e-05 2.66277706777823e-05 1.86500710296164e-05 1.84914390658478e-05
"iter1" "predict" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "boot_varest" NA 0.589535411861178 0.284853653935544 0.111857543553356 0.0690143256450624 0.0498191006727188
"iter1" "predict" "tfctwo" "beta1" NA NA "boot_varest" NA 0.000289057012357057 0.000142176471571182 4.87133236208088e-05 2.50807547324115e-05 9.83170853789352e-06
"iter1" "predict" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varest" NA 3.96435648550714 0.835700620781528 0.432901073689519 0.342384715866218 0.298871534257307
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.00228354059402282 0.000361695064195831 0.000171570739013101 0.000146491905373508 0.00010037693238007
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varest" NA 2.03871778674112 0.89734234649597 0.486212669005456 0.527737806557302 1.307352516644
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varest" NA 0.00106808793693188 0.000357635054740036 0.000178740917470395 0.000112373253325593 0.000242679512589689
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "boot_varest" NA 1.35823501972532 0.807567348463502 0.623928874570785 0.465158777912972 14.3268355999967
"iter1" "pharos" "tfctwo" "beta1" NA NA "boot_varest" NA 0.000552764378693078 0.000312035948224936 0.000282749559986335 0.000303918925764821 0.000244091790271343
"iter1" "pharos" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 0.0680142961770485 0.350635771737142 0.446211749244524 0.693331688604258 0.839148148340175
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.123600638078452 -0.085819155270426 -0.0673708309690327 -0.0573385929827053 -0.0511783952707671
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varlo" NA 6.2683380285914 6.15341163533702 5.86234260986052 5.82245726865495 6.12988816428921
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varlo" NA -0.264545868802501 -0.201437939926507 -0.169938063123706 -0.141586757549572 -0.122628500102446
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varlo" NA 1.03578881150957 0.808669981978342 0.753899799538601 0.756224543523954 0.809741982337565
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.141046694138449 -0.100023880367712 -0.0879442369035713 -0.0778385400771613 -0.0662953053278684
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 0.481838171404102 0.566393744423881 0.539995337292936 0.619752911116121 0.805041194186314
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.135498086307113 -0.0911625784853022 -0.0728437776212106 -0.066569939631979 -0.060238883544756
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varlo" NA 5.78736545318115 5.1414635512541 5.06003382851979 5.17928459251231 5.46050601339716
"iter1" "predict" "mcione" "beta1" NA NA "boot_varlo" NA -0.190177225303757 -0.148136855990947 -0.12465579764443 -0.111395683831245 -0.106791455123566
"iter1" "predict" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "boot_varlo" NA 0.365604777526975 0.0527348054605543 -0.0193187432326842 0.12673133209349 0.430027608063788
"iter1" "predict" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.153461307814496 -0.111670681018599 -0.0713185517580283 -0.0563815981482481 -0.0484637855632523
"iter1" "predict" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 1.93631693135308 1.65538782258159 1.99922632027759 1.94957503768845 2.52706372310867
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.283190044933303 -0.154144449811708 -0.12161475292396 -0.101647908896209 -0.0942115470278573
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varlo" NA 8.86547648766516 7.37886413835356 6.81199541425841 7.12169141824364 7.35503498785909
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varlo" NA -0.361129560948078 -0.251926167574024 -0.191671915306641 -0.167506732723697 -0.173635290000576
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "boot_varlo" NA 4.37217218822148 2.36984335565097 2.00763838223521 1.48270853643483 -4.71393274593331
"iter1" "pharos" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.243752086993721 -0.174105849389671 -0.153504988121529 -0.126860466529605 -0.0985992739828797
"iter1" "pharos" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 2.94585167962808 2.04088392250353 1.72828613020015 1.76711191861253 1.96562905366371
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varhi" NA -0.0793964254736828 -0.0564033314415853 -0.0460483209538527 -0.0403108465047075 -0.0378793400052931
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varhi" NA 10.4910656217163 9.04619983104169 8.36369027348895 7.9517016774742 8.14458577187876
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varhi" NA -0.182212042698878 -0.147381914013781 -0.125580421172464 -0.108531729471518 -0.0951922234340827
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varhi" NA 4.03218122503343 2.79904952129819 2.61816016613597 2.40428889857234 2.19119774077095
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varhi" NA -0.0914926048526534 -0.0652326052112635 -0.0579598505645791 -0.0505620717000955 -0.0399332574480387
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 2.69359363720161 1.88354715736615 1.63830659554052 1.59186157361346 1.72954005604624
