"iter1" "pharos" "hdage_nobase" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "est" NA 10.3236608369179 9.54116844640433 8.2218208786357 7.72616305889338 8.59188774111763
"iter1" "pharos" "mcione" "beta1" NA NA "est" NA -0.284498006189758 -0.218443826113477 -0.174038648100956 -0.136418798019008 -0.136268175339033
"iter1" "pharos" "mcione" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "est" NA 2.32825697771015 2.16961353033529 1.05573072169563 1.07574120796924 1.18818674443629
"iter1" "pharos" "tfctwo" "beta1" NA NA "est" NA -0.141424296937823 -0.107597236448789 -0.0723307979677298 -0.061808591785427 -0.0587903120647462
"iter1" "pharos" "tfctwo" "gamma" NA NA "est" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "est" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varest" NA 0.70408283066933 0.506914854571323 0.334413932741688 0.246961126719806 0.185924775581417
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varest" NA 0.0003055371368662 0.000188379618096106 0.000109143050659406 7.41009136496787e-05 5.3040073807627e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varest" NA 0.457730393820848 0.37200046263927 0.240918294246069 0.196220063075766 0.204167912755264
"iter1" "cohort" "mcione" "beta1" NA NA "varest" NA 0.000261994372458026 0.000146892519678187 9.4854138854297e-05 6.72603669855447e-05 5.10472157701915e-05
"iter1" "cohort" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varest" NA 0.377030781545878 0.295729358798555 0.16849997728429 0.115651455743063 0.0873414007871748
"iter1" "cohort" "tfctwo" "beta1" NA NA "varest" NA 0.000217778945301828 0.000135390513475738 7.32896867659383e-05 4.49795016456364e-05 3.22220657215331e-05
"iter1" "cohort" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varest" NA 0.582751782829039 0.286248167626885 0.245153149370503 0.206554013780639 0.0587254930023736
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varest" NA 0.000358268090767677 0.000156215682819636 9.75274855552321e-05 8.45722230969312e-05 2.73670182839094e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varest" NA 0.331988926429468 0.193453248517655 0.109832840999236 0.0891482129442095 0.0682047552181144
"iter1" "predict" "mcione" "beta1" NA NA "varest" NA 0.000158215055907108 8.15557498616235e-05 4.87481423700283e-05 3.62521334501069e-05 2.50553588814509e-05
"iter1" "predict" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varest" NA 0.444783521014475 0.253429787908862 0.25077707474055 0.156382491903159 0.0813288561716753
"iter1" "predict" "tfctwo" "beta1" NA NA "varest" NA 0.000269841993969342 0.000138962266374454 0.000100651976827075 6.32653556411205e-05 3.87241631110748e-05
"iter1" "predict" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varest" NA 3.43208967791982 1.47432506192587 0.747362393278054 0.286198142907662 0.21313311182567
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varest" NA 0.00220140573871555 0.00085497334041311 0.000374764267554569 0.000126676663754922 9.1730845348361e-05
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varest" NA 2.34193791956005 1.0768773974254 0.658145266991056 0.427558511765365 0.375923894049853
"iter1" "pharos" "mcione" "beta1" NA NA "varest" NA 0.00130955935992989 0.000506989173300841 0.000262015554176758 0.000150062512727372 0.00012544722767096
"iter1" "pharos" "mcione" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varest" NA 3.71652305955258 1.89613373809887 0.743668953968573 0.471845698170453 0.362492472319972
"iter1" "pharos" "tfctwo" "beta1" NA NA "varest" NA 0.00221282038270921 0.000847916902104547 0.000357072353096778 0.000217836616718713 0.000164487169982953
"iter1" "pharos" "tfctwo" "gamma" NA NA "varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varlo" NA 1.78617741017028 1.40026942634335 1.07129379830215 0.928659700978271 1.082855475925
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varlo" NA -0.156785652192693 -0.127192392953901 -0.10046133142063 -0.0843183221871852 -0.0734316419862255
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varlo" NA 5.39135373785437 4.87815213958348 5.04879445209047 5.22514200128764 5.41929925785699
"iter1" "cohort" "mcione" "beta1" NA NA "varlo" NA -0.219258060174197 -0.176461842864696 -0.148829882374722 -0.130057192563989 -0.114858283623211
"iter1" "cohort" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varlo" NA 1.2339332166891 0.932208251426913 1.21238622843204 1.43372664579718 1.58695142790432
"iter1" "cohort" "tfctwo" "beta1" NA NA "varlo" NA -0.136098195121862 -0.111232015215559 -0.0854368692580043 -0.0691154594720118 -0.0610297168899651
"iter1" "cohort" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varlo" NA -0.228055079228264 -0.289432411201874 -0.178651363782126 -0.218213698663225 0.272719800074332
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varlo" NA -0.146584342779336 -0.103657203158072 -0.0867495263214788 -0.0815732710158048 -0.0586251089513516
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varlo" NA 5.65430888907022 5.27362591258345 5.18846041686 5.14055810998382 5.28788062561074
"iter1" "predict" "mcione" "beta1" NA NA "varlo" NA -0.2203592367733 -0.171627803104631 -0.1420011613669 -0.125750041296836 -0.110349409384829
"iter1" "predict" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varlo" NA 0.551511288148606 0.354261686810272 0.0341669232088899 0.149375099705732 0.521588634634691
"iter1" "predict" "tfctwo" "beta1" NA NA "varlo" NA -0.141673376336566 -0.107152005800756 -0.092792187771136 -0.0782194843948063 -0.0674558329974648
"iter1" "predict" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varlo" NA 3.04027884753312 2.85172340322099 1.97839074449381 1.58654818166395 1.86719906474239
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varlo" NA -0.355277393782024 -0.227310882002563 -0.159569749114189 -0.094926732322835 -0.0887705834543192
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varlo" NA 7.32425121524033 7.50726083366821 6.63177750149755 6.44458262193911 7.39018222032334
"iter1" "pharos" "mcione" "beta1" NA NA "varlo" NA -0.355424858329306 -0.262575198534612 -0.2057643783802 -0.160428357847794 -0.15822040436636
"iter1" "pharos" "mcione" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varlo" NA -1.45021762051482 -0.529260248379748 -0.634468575103104 -0.270578152080028 0.00814441247154729
"iter1" "pharos" "tfctwo" "beta1" NA NA "varlo" NA -0.233622227379727 -0.164669452656022 -0.109366979472167 -0.0907362669903974 -0.0839273502757612
"iter1" "pharos" "tfctwo" "gamma" NA NA "varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "varhi" NA 5.07537500251646 4.19117790885143 3.33813067085701 2.87667509989724 2.77308903273637
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0882667984525937 -0.073390811357287 -0.0595092357637261 -0.0505748423215251 -0.0448833489109065
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "varhi" NA 8.04341139849668 7.26898836024596 6.9728294897113 6.96154206129634 7.19051649959378
"iter1" "cohort" "mcione" "beta1" NA NA "varhi" NA -0.155809164421754 -0.128952619953275 -0.110652492815917 -0.0979089154692678 -0.0868514432236026
"iter1" "cohort" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "varhi" NA 3.64088001414235 3.06390443418366 2.82146761111658 2.76679874405789 2.74543042118072
"iter1" "cohort" "tfctwo" "beta1" NA NA "varhi" NA -0.0782505037110137 -0.065620741072879 -0.0518786026941352 -0.0428257730267873 -0.0387784482890993
"iter1" "cohort" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "varhi" NA 2.7643466160151 1.80781392477092 1.762220324991 1.56332354561477 1.22264940397891
"iter1" "predict" "hdage_nobase" "beta1" NA NA "varhi" NA -0.0723880593831246 -0.0546634846750569 -0.0480378836466314 -0.0455243757538738 -0.038118595470721
"iter1" "predict" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "varhi" NA 7.91291181106005 6.99774039591694 6.48756524074205 6.31095836453549 6.31161058716488
"iter1" "predict" "mcione" "beta1" NA NA "varhi" NA -0.171052984752649 -0.13622763052402 -0.114632275273396 -0.10214825510927 -0.0907280812564069
"iter1" "predict" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "varhi" NA 3.16579327760609 2.32762439466622 1.99717462140058 1.69951948385002 1.63948210347266
"iter1" "predict" "tfctwo" "beta1" NA NA "varhi" NA -0.0772812368185399 -0.0609430099706018 -0.0534653305764571 -0.047040564691139 -0.0430626144351646
"iter1" "predict" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "varhi" NA 10.3022981718418 7.61137003451855 5.36717333292467 3.68361125228335 3.67688641056178
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "varhi" NA -0.171357742924205 -0.112692473708113 -0.0836845331290325 -0.0508076576563169 -0.0512269946544621
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "varhi" NA 13.3230704585955 11.5750760591405 9.81186425577384 9.00774349584766 9.79359326191193
"iter1" "pharos" "mcione" "beta1" NA NA "varhi" NA -0.213571154050211 -0.174312453692342 -0.142312917821711 -0.112409238190221 -0.114315946311706
"iter1" "pharos" "mcione" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "varhi" NA 6.10673157593513 4.86848730905034 2.74593001849437 2.4220605680185 2.36822907640102
"iter1" "pharos" "tfctwo" "beta1" NA NA "varhi" NA -0.0492263664959201 -0.0505250202415564 -0.0352946164632925 -0.0328809165804565 -0.0336532738537312
"iter1" "pharos" "tfctwo" "gamma" NA NA "varhi" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.811708477914627 0.484906629973273 0.316676913768936 0.236345221096462 0.205815986055661
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000222785087747739 0.000111062478988443 6.74067183654074e-05 4.73842771482415e-05 3.67147306599116e-05
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varest" NA 0.984499347849864 0.559008432680788 0.492915265379745 0.311555453019362 0.266206879944964
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varest" NA 0.000370634244375669 0.00018392683534909 0.000118395194101017 7.91115046034871e-05 5.49804217979584e-05
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varest" NA 0.377443250052012 0.370541782405208 0.170681234585733 0.111610848915722 0.0964904749065003
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varest" NA 8.11524263370449e-05 6.25399024639035e-05 4.50958446318696e-05 3.2950952168559e-05 2.59694334207853e-05
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varest" NA 0.690296998576844 0.390791067352924 0.265071920723446 0.222515458241014 0.094722864047248
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.000193611911467684 0.000105701955356476 6.13843683230602e-05 5.68518745165558e-05 4.48543139455291e-05
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varest" NA 0.369485716538266 0.238966669352387 0.160798285289428 0.137963904607539 0.109587175441658
"iter1" "predict" "mcione" "beta1" NA NA "boot_varest" NA 0.000151242118814431 7.50902253538454e-05 4.69854022087646e-05 3.6260170555023e-05 2.51962300269471e-05
"iter1" "predict" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "boot_varest" NA 0.390316856770881 0.208293306864389 0.164849159335712 0.118123632637135 0.0912481294480156
"iter1" "predict" "tfctwo" "beta1" NA NA "boot_varest" NA 7.98192183884554e-05 4.6487512033772e-05 3.7357578175502e-05 3.26766263139249e-05 2.99306833343547e-05
"iter1" "predict" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varest" NA 3.84361878176235 1.02742823503254 0.566687152043168 0.225219503298161 0.190640507983602
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varest" NA 0.00213316180321053 0.000921631525352765 0.000284617333313172 0.000117189836076221 7.88320085652681e-05
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varest" NA 2.22292748891646 1.10653816598896 0.695930188891055 0.485029118344994 0.588518547567652
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varest" NA 0.001284975079277 0.000428827218159799 0.000236479424500515 0.00013134135127906 0.000138023240856039
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "boot_varest" NA 4.69328984182593 1.28451338885432 0.529032896476713 0.298884648755409 0.208656418993434
"iter1" "pharos" "tfctwo" "beta1" NA NA "boot_varest" NA 0.00128498876697323 0.000359393398065787 0.000209878921862373 0.000131245388156984 9.98048860063236e-05
"iter1" "pharos" "tfctwo" "gamma" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "boot_varest" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 1.66494929174575 1.4308980923227 1.10176104630883 0.94982405848174 1.0387964364671
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.151780622264773 -0.120946914778702 -0.096076900441918 -0.080938237060691 -0.0710334428188993
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varlo" NA 4.77266826942481 4.60816659406968 4.63476193763618 4.99934594211407 5.29365975531845
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varlo" NA -0.225266571197434 -0.179288190082708 -0.151067468628523 -0.131415884744237 -0.115387758051843
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varlo" NA 1.23327510174134 0.804984258454887 1.20719552349136 1.44547381288046 1.55736895882303
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.124830614705937 -0.103926199432392 -0.0818195683005505 -0.0672213818170479 -0.059892100865582
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varlo" NA -0.360272941300651 -0.466047094708549 -0.217305638255823 -0.251990353836667 0.144464922626397
"iter1" "predict" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.136758021429329 -0.0993110190608061 -0.0827496654928398 -0.0783269875074433 -0.0614983902143422
"iter1" "predict" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "beta0" NA NA "boot_varlo" NA 5.59223964163034 5.17757010255137 5.05207390536132 4.99775915876296 5.1509200352708
"iter1" "predict" "mcione" "beta1" NA NA "boot_varlo" NA -0.219809852617304 -0.170911709529039 -0.141751467583113 -0.125751349354468 -0.110376950445805
"iter1" "predict" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "beta0" NA NA "boot_varlo" NA 0.634158047567069 0.446431911156419 0.219893631885268 0.250824941698579 0.488483064151549
"iter1" "predict" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.126987938791703 -0.0974108855707648 -0.0851082248631356 -0.0738338593500444 -0.0659819793091723
"iter1" "predict" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "predict" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "beta0" NA NA "boot_varlo" NA 2.82874986022843 3.2448853848483 2.19734808261691 1.70493378888652 1.91627544394707
"iter1" "pharos" "hdage_nobase" "beta1" NA NA "boot_varlo" NA -0.35384078761155 -0.22950301861751 -0.154692920495131 -0.0940846389800923 -0.0874007979802613
"iter1" "pharos" "hdage_nobase" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "hdage_nobase" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "beta0" NA NA "boot_varlo" NA 7.40145543516026 7.47944082177178 6.58677128834711 6.36116511568619 7.08830210481492
"iter1" "pharos" "mcione" "beta1" NA NA "boot_varlo" NA -0.35475595131101 -0.259031042078035 -0.20417875379354 -0.158880819130048 -0.159294477605077
"iter1" "pharos" "mcione" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "mcione" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "beta0" NA NA "boot_varlo" NA -1.91780939729582 -0.0517386002181057 -0.369842175987199 0.00422215992038022 0.29289626574416
"iter1" "pharos" "tfctwo" "beta1" NA NA "boot_varlo" NA -0.211682616255767 -0.144753594439032 -0.100725185364995 -0.0842624055819977 -0.0783708217541635
"iter1" "pharos" "tfctwo" "gamma" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "pharos" "tfctwo" "omega" NA NA "boot_varlo" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 5.19660312094099 4.16054924287208 3.30766342285034 2.85551074239377 2.81714807219427
"iter1" "cohort" "hdage_nobase" "beta1" NA NA "boot_varhi" NA -0.0932718283805142 -0.0796362895324863 -0.0638936667424378 -0.0539549274480192 -0.0472815480782327
"iter1" "cohort" "hdage_nobase" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "hdage_nobase" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "beta0" NA NA "boot_varhi" NA 8.66209686692623 7.53897390575976 7.3868620041656 7.18733812046991 7.31615600213232
"iter1" "cohort" "mcione" "beta1" NA NA "boot_varhi" NA -0.149800653398517 -0.126126272735264 -0.108414906562117 -0.09655022328902 -0.0863219687949697
"iter1" "cohort" "mcione" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "mcione" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "beta0" NA NA "boot_varhi" NA 3.64153812909011 3.19112842715569 2.82665831605725 2.75505157697461 2.775012890262
"iter1" "cohort" "tfctwo" "beta1" NA NA "boot_varhi" NA -0.0895180841269386 -0.0729265568560457 -0.055495903651589 -0.0447198506817512 -0.0399160643134824
"iter1" "cohort" "tfctwo" "gamma" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "cohort" "tfctwo" "omega" NA NA "boot_varhi" NA 0 0 0 0 0
"iter1" "predict" "hdage_nobase" "beta0" NA NA "boot_varhi" NA 2.89656447808749 1.9844286082776 1.8008745994647 1.59710020078821 1.35090428142685
